App name,Date,Time,Duration
com.samsung.android.privacydashboard,01/01/70,01:00:00,00:00:00
com.spotify.music,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.sec.android.sdhms,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.android.bluetooth,01/01/70,01:00:00,00:00:00
com.fitbit.FitbitMobile,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.sec.android.sdhms,01/01/70,01:00:00,00:00:00
com.google.android.gsf,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.android.providers.userdictionary,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.android.providers.userdictionary,01/01/70,01:00:00,00:00:00
com.android.bluetooth,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.whatsapp,01/01/70,01:00:00,00:00:00
com.android.bluetooth,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.sec.android.app.launcher,01/01/70,01:00:00,00:00:00
com.android.systemui,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.sec.android.diagmonagent,01/01/70,01:00:00,00:00:00
com.spotify.music,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.sec.android.sdhms,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.samsung.sec.android.application.csc,01/01/70,01:00:00,00:00:00
com.android.systemui,01/01/70,01:00:00,19:13:54
com.example.nextapp,12/17/23,20:13:54.045000,00:01:07
com.sec.android.app.sbrowser,12/17/23,20:15:01.933000,00:00:16
com.sec.android.app.camera,12/17/23,20:15:17.964000,00:00:22
com.sec.android.app.launcher,12/17/23,20:15:40.234000,04:10:25
com.sec.android.app.launcher,12/23/23,00:26:05.565000,00:00:04
de.dm.meindm.android,12/23/23,00:26:10.277000,00:00:15
com.sec.android.app.sbrowser,12/23/23,00:26:26.021000,00:02:52
com.google.android.gm,12/23/23,00:29:18.131000,00:00:10
com.sec.android.app.sbrowser,12/23/23,00:29:29.043000,00:01:38
com.android.settings,12/23/23,00:31:07.770000,19:30:55
com.example.nextapp,12/23/23,20:02:03.207000,00:00:25
com.android.settings,12/23/23,20:02:28.784000,00:01:16
com.android.settings.intelligence,12/23/23,20:03:44.881000,00:00:20
com.android.settings,12/23/23,20:04:04.914000,00:00:21
com.android.settings.intelligence,12/23/23,20:04:26.756000,00:00:14
com.android.settings,12/23/23,20:04:41.287000,00:00:16
com.samsung.android.lool,12/23/23,20:04:57.904000,00:00:27
com.samsung.android.app.galaxyfinder,12/23/23,20:05:25.233000,00:00:11
com.android.settings,12/23/23,20:05:36.818000,00:00:20
com.samsung.android.lool,12/23/23,20:05:57.283000,00:00:22
com.android.settings.intelligence,12/23/23,20:06:19.654000,00:00:44
com.samsung.android.lool,12/23/23,20:07:03.708000,00:00:54
com.android.settings.intelligence,12/23/23,20:07:58.270000,00:00:38
com.sec.android.app.launcher,12/23/23,20:08:36.339000,00:00:01
com.sec.android.app.camera,12/23/23,20:08:37.613000,00:00:40
com.sec.android.app.launcher,12/23/23,20:09:18.082000,00:03:24
com.samsung.android.messaging,12/23/23,20:12:42.482000,00:00:40
com.sec.android.app.launcher,12/23/23,20:13:22.521000,00:00:27
com.sec.android.gallery3d,12/23/23,20:13:49.895000,00:00:09
com.google.android.youtube,12/23/23,20:13:59.047000,03:11:48
com.duolingo,12/23/23,23:25:47.839000,00:04:15
com.sec.android.app.clockpackage,12/23/23,23:30:03.354000,00:01:06
com.samsung.android.messaging,12/23/23,23:31:10.129000,00:00:18
com.sec.android.app.launcher,12/23/23,23:31:28.940000,00:54:14
de.dm.meindm.android,12/24/23,00:25:43.932000,00:05:39
com.sec.android.app.sbrowser,12/24/23,00:31:23.194000,05:14:37
com.sec.android.app.clockpackage,12/24/23,05:46:00.663000,00:00:19
com.samsung.android.messaging,12/24/23,05:46:19.709000,00:00:10
com.sec.android.app.launcher,12/24/23,05:46:30.201000,00:35:27
com.samsung.android.messaging,12/24/23,06:21:57.944000,00:00:09
com.sec.android.app.launcher,12/24/23,06:22:07,02:40:30
com.sec.android.app.camera,12/24/23,09:02:37.346000,00:00:15
com.sec.android.app.launcher,12/24/23,09:02:52.637000,00:19:51
com.sec.android.app.camera,12/24/23,09:22:44.296000,00:00:13
com.sec.android.app.launcher,12/24/23,09:22:58.182000,00:11:36
com.sec.android.app.camera,12/24/23,09:34:34.737000,00:00:07
com.sec.android.app.launcher,12/24/23,09:34:42.371000,00:04:40
com.sec.android.app.camera,12/24/23,09:39:22.988000,00:00:19
com.sec.android.app.launcher,12/24/23,09:39:42.106000,00:19:44
com.sec.android.app.camera,12/24/23,09:59:26.980000,00:00:14
com.sec.android.app.launcher,12/24/23,09:59:41.690000,00:19:18
com.sec.android.app.camera,12/24/23,10:18:59.838000,00:00:07
com.sec.android.app.launcher,12/24/23,10:19:07.130000,00:04:33
com.sec.android.app.camera,12/24/23,10:23:40.579000,00:00:07
com.sec.android.app.launcher,12/24/23,10:23:47.867000,00:48:00
com.sec.android.app.camera,12/24/23,11:11:48.460000,00:00:12
com.sec.android.app.launcher,12/24/23,11:12:00.512000,00:02:18
com.sec.android.app.camera,12/24/23,11:14:18.743000,00:00:09
com.sec.android.app.launcher,12/24/23,11:14:27.936000,00:29:22
com.sec.android.app.camera,12/24/23,11:43:50.503000,00:01:14
com.sec.android.app.launcher,12/24/23,11:45:04.952000,00:00:05
com.sec.android.gallery3d,12/24/23,11:45:10.387000,00:00:19
com.sec.android.app.camera,12/24/23,11:45:30.035000,00:00:08
com.sec.android.gallery3d,12/24/23,11:45:38.211000,01:45:20
com.android.settings,12/24/23,13:30:58.513000,00:00:15
com.spotify.music,12/24/23,13:31:13.709000,01:06:24
com.samsung.android.messaging,12/24/23,14:37:38.465000,00:00:06
com.sec.android.gallery3d,12/24/23,14:37:45.383000,00:01:47
com.samsung.android.messaging,12/24/23,14:39:33.045000,00:05:11
com.sec.android.app.camera,12/24/23,14:44:44.144000,00:00:38
com.sec.android.gallery3d,12/24/23,14:45:22.390000,00:16:29
com.samsung.android.messaging,12/24/23,15:01:51.936000,00:00:12
com.pinterest,12/24/23,15:02:04.670000,00:22:23
com.google.android.youtube,12/24/23,15:24:28.164000,03:13:49
com.samsung.android.messaging,12/24/23,18:38:17.189000,00:13:02
com.google.android.youtube,12/24/23,18:51:19.196000,00:25:00
com.sec.android.app.launcher,12/24/23,19:16:19.981000,02:28:22
com.pinterest,12/24/23,21:44:42.039000,00:05:01
com.samsung.android.messaging,12/24/23,21:49:43.836000,00:01:36
com.pinterest,12/24/23,21:51:20.298000,00:03:04
com.google.android.youtube,12/24/23,21:54:24.752000,00:00:00
com.google.android.youtube,12/24/23,21:54:24.752000,01:05:43
com.sec.android.app.launcher,12/24/23,23:00:08.013000,00:00:10
com.google.android.youtube,12/24/23,23:00:18.978000,00:43:58
com.duolingo,12/24/23,23:44:17.653000,00:01:55
com.google.android.youtube,12/24/23,23:46:13.064000,00:35:57
com.samsung.android.messaging,12/25/23,00:22:10.579000,00:01:46
com.sec.android.app.sbrowser,12/25/23,00:23:57.547000,00:00:00
com.sec.android.app.sbrowser,12/25/23,00:23:57.547000,00:00:09
com.samsung.android.messaging,12/25/23,00:24:06.942000,00:01:12
com.sec.android.app.launcher,12/25/23,00:25:19.737000,00:00:14
com.android.settings,12/25/23,00:25:34.228000,00:20:07
com.android.settings,12/25/23,00:45:41.968000,12:08:32
com.example.nextapp,12/26/23,12:54:14.266000,00:00:22
com.duolingo,12/26/23,12:54:36.672000,00:01:00
com.sec.android.app.sbrowser,12/26/23,12:55:36.830000,00:00:32
com.sec.android.app.launcher,12/26/23,12:56:09.472000,00:00:14
com.android.settings.intelligence,12/26/23,12:56:23.903000,00:00:22
com.android.settings,12/26/23,12:56:46.428000,00:00:29
com.android.settings.intelligence,12/26/23,12:57:16.172000,00:00:14
com.android.settings,12/26/23,12:57:31.031000,00:00:56
com.sec.android.app.launcher,12/26/23,12:58:27.419000,00:00:48
com.samsung.android.calendar,12/26/23,12:59:15.937000,00:01:42
com.sec.android.app.launcher,12/26/23,13:00:58.748000,00:00:20
com.google.android.youtube,12/26/23,13:01:18.877000,01:01:30
com.sec.android.app.sbrowser,12/26/23,14:02:49.203000,00:28:55
com.sec.android.app.launcher,12/26/23,14:31:44.342000,00:00:03
com.pinterest,12/26/23,14:31:47.800000,00:09:42
com.google.android.gms,12/26/23,14:41:29.842000,00:00:02
com.pinterest,12/26/23,14:41:32.227000,01:42:21
com.samsung.android.messaging,12/26/23,16:23:54.128000,00:00:12
com.whatsapp,12/26/23,16:24:06.841000,00:00:47
com.samsung.android.messaging,12/26/23,16:24:54.173000,00:02:40
com.pinterest,12/26/23,16:27:34.218000,00:00:24
com.sec.android.app.launcher,12/26/23,16:27:58.944000,00:00:10
com.google.android.youtube,12/26/23,16:28:09.943000,01:46:36
com.sec.android.app.sbrowser,12/26/23,18:14:46.100000,00:00:02
com.google.android.youtube,12/26/23,18:14:48.181000,00:58:53
com.samsung.android.messaging,12/26/23,19:13:41.200000,00:03:21
com.google.android.youtube,12/26/23,19:17:03.002000,00:07:04
com.pinterest,12/26/23,19:24:07.508000,04:43:45
com.sec.android.app.launcher,12/27/23,00:07:53.141000,00:00:04
com.google.android.youtube,12/27/23,00:07:57.545000,00:13:45
com.sec.android.app.launcher,12/27/23,00:21:42.586000,00:00:07
com.sec.android.app.camera,12/27/23,00:21:50.011000,00:01:03
com.samsung.android.messaging,12/27/23,00:22:53.611000,00:06:14
com.sec.android.app.launcher,12/27/23,00:29:07.832000,00:00:15
com.sec.android.app.clockpackage,12/27/23,00:29:22.911000,09:26:39
com.sec.android.app.clockpackage,12/27/23,09:56:02.509000,00:04:51
com.samsung.android.incallui,12/27/23,10:00:53.617000,00:00:51
com.sec.android.app.clockpackage,12/27/23,10:01:44.906000,00:03:55
com.samsung.android.messaging,12/27/23,10:05:40.303000,00:00:14
com.sec.android.app.clockpackage,12/27/23,10:05:54.359000,00:00:16
com.google.android.gm,12/27/23,10:06:11.232000,00:00:19
com.samsung.android.messaging,12/27/23,10:06:31.131000,00:01:38
org.iggymedia.periodtracker,12/27/23,10:08:09.764000,00:03:07
com.samsung.android.messaging,12/27/23,10:11:17.015000,00:06:39
com.whatsapp,12/27/23,10:17:56.195000,00:00:08
com.pinterest,12/27/23,10:18:04.376000,00:00:36
com.samsung.android.messaging,12/27/23,10:18:40.906000,00:04:19
com.pinterest,12/27/23,10:23:00.261000,00:19:19
com.samsung.android.messaging,12/27/23,10:42:19.732000,00:04:01
com.sec.android.app.launcher,12/27/23,10:46:20.931000,00:00:32
com.sec.android.app.sbrowser,12/27/23,10:46:53.239000,00:01:24
com.sec.android.app.launcher,12/27/23,10:48:17.414000,00:43:18
com.samsung.android.incallui,12/27/23,11:31:36.004000,00:00:15
com.sec.android.app.launcher,12/27/23,11:31:51.097000,00:04:49
com.samsung.android.incallui,12/27/23,11:36:40.154000,00:00:27
com.sec.android.app.launcher,12/27/23,11:37:08.057000,00:00:06
com.pinterest,12/27/23,11:37:14.599000,00:04:46
com.samsung.android.incallui,12/27/23,11:42:01.484000,00:03:10
com.pinterest,12/27/23,11:45:12.424000,00:03:33
com.samsung.android.incallui,12/27/23,11:48:46.329000,00:18:47
com.pinterest,12/27/23,12:07:33.657000,05:24:10
com.whatsapp,12/27/23,17:31:43.947000,00:00:13
com.pinterest,12/27/23,17:31:57.255000,00:21:32
com.samsung.android.messaging,12/27/23,17:53:29.969000,00:00:16
com.pinterest,12/27/23,17:53:46.341000,04:40:36
com.duolingo,12/27/23,22:34:23.075000,00:01:43
com.pinterest,12/27/23,22:36:06.209000,00:00:37
com.samsung.android.messaging,12/27/23,22:36:43.706000,00:03:31
com.pinterest,12/27/23,22:40:14.868000,00:08:40
com.sec.android.app.launcher,12/27/23,22:48:55.367000,00:00:24
com.sec.android.app.clockpackage,12/27/23,22:49:19.665000,11:06:42
com.sec.android.app.clockpackage,12/28/23,09:56:02.493000,02:40:37
com.samsung.android.messaging,12/28/23,12:36:40.334000,00:00:03
com.sec.android.app.clockpackage,12/28/23,12:36:43.494000,00:25:52
com.microsoft.office.outlook,12/28/23,13:02:36.336000,00:00:22
com.sec.android.app.sbrowser,12/28/23,13:02:58.486000,00:00:20
com.samsung.android.app.notes,12/28/23,13:03:19.214000,00:00:03
com.samsung.android.app.notes,12/28/23,13:03:22.260000,00:01:26
com.samsung.android.messaging,12/28/23,13:04:48.421000,00:00:53
com.sec.android.app.launcher,12/28/23,13:05:42.243000,00:00:12
com.samsung.android.messaging,12/28/23,13:05:54.421000,00:03:09
com.sec.android.app.launcher,12/28/23,13:09:03.613000,00:00:04
com.samsung.android.messaging,12/28/23,13:09:08.546000,00:00:48
com.samsung.android.app.notes,12/28/23,13:09:56.639000,00:00:37
com.sec.android.app.launcher,12/28/23,13:10:33.639000,00:00:06
com.google.android.youtube,12/28/23,13:10:40.249000,00:00:59
com.samsung.android.messaging,12/28/23,13:11:40.062000,02:57:41
com.sec.android.app.launcher,12/28/23,16:09:21.162000,00:00:45
com.android.settings.intelligence,12/28/23,16:10:06.457000,00:00:18
com.android.settings,12/28/23,16:10:24.856000,00:00:19
com.sec.android.app.launcher,12/28/23,16:10:44.112000,00:03:26
com.samsung.android.messaging,12/28/23,16:14:10.389000,00:38:35
com.sec.android.app.launcher,12/28/23,16:52:46.342000,00:06:08
com.whatsapp,12/28/23,16:58:55.128000,00:00:08
com.pinterest,12/28/23,16:59:03.131000,00:13:53
com.sec.android.app.launcher,12/28/23,17:12:56.743000,00:00:06
com.samsung.android.messaging,12/28/23,17:13:03.249000,00:00:51
com.sec.android.app.launcher,12/28/23,17:13:54.703000,01:00:17
com.sec.android.app.sbrowser,12/28/23,18:14:11.819000,01:40:44
com.samsung.android.messaging,12/28/23,19:54:56.642000,00:00:07
com.sec.android.app.sbrowser,12/28/23,19:55:03.892000,00:04:52
com.samsung.android.messaging,12/28/23,19:59:56.641000,01:40:38
com.duolingo,12/28/23,21:40:34.691000,00:02:37
com.samsung.android.messaging,12/28/23,21:43:12.357000,00:01:42
com.sec.android.app.launcher,12/28/23,21:44:54.789000,00:02:33
com.pinterest,12/28/23,21:47:28.444000,00:07:57
com.pinterest,12/28/23,21:55:26.236000,00:00:47
com.sec.android.app.launcher,12/28/23,21:56:13.288000,00:00:33
com.fingersoft.hillclimb,12/28/23,21:56:47.095000,00:10:25
com.sec.android.app.launcher,12/28/23,22:07:12.799000,00:00:02
com.sec.android.gallery3d,12/28/23,22:07:14.983000,00:07:24
com.pinterest,12/28/23,22:14:39.294000,00:11:54
com.google.android.youtube,12/28/23,22:26:33.699000,00:22:18
com.samsung.android.messaging,12/28/23,22:48:52.349000,00:01:24
com.sec.android.app.clockpackage,12/28/23,22:50:16.697000,11:05:45
com.sec.android.app.clockpackage,12/29/23,09:56:02.436000,00:00:34
com.samsung.android.messaging,12/29/23,09:56:36.481000,00:01:39
com.sec.android.app.launcher,12/29/23,09:58:16.213000,00:00:10
com.google.android.youtube,12/29/23,09:58:26.582000,01:16:55
com.samsung.android.messaging,12/29/23,11:15:21.917000,00:01:54
com.google.android.youtube,12/29/23,11:17:16.256000,00:29:19
com.samsung.android.messaging,12/29/23,11:46:35.669000,00:00:55
com.google.android.youtube,12/29/23,11:47:31.155000,00:13:55
com.sec.android.app.launcher,12/29/23,12:01:26.726000,00:00:09
com.pinterest,12/29/23,12:01:35.891000,00:03:48
com.sec.android.app.launcher,12/29/23,12:05:24.221000,00:29:42
com.whatsapp,12/29/23,12:35:07.202000,00:00:19
com.sec.android.app.launcher,12/29/23,12:35:26.291000,00:16:00
com.pinterest,12/29/23,12:51:26.991000,00:08:24
com.sec.android.app.launcher,12/29/23,12:59:51.360000,00:18:44
com.samsung.android.messaging,12/29/23,13:18:36.236000,00:19:07
com.sec.android.app.launcher,12/29/23,13:37:43.484000,00:22:26
com.samsung.android.messaging,12/29/23,14:00:09.824000,01:13:25
com.sec.android.app.launcher,12/29/23,15:13:35.233000,00:00:09
com.google.android.youtube,12/29/23,15:13:44.359000,00:44:57
com.samsung.android.messaging,12/29/23,15:58:42.133000,00:00:09
com.spotify.music,12/29/23,15:58:51.321000,00:15:11
com.google.android.youtube,12/29/23,16:14:02.674000,00:36:34
com.spotify.music,12/29/23,16:50:37.041000,00:02:47
com.google.android.youtube,12/29/23,16:53:24.896000,00:31:04
com.sec.android.app.launcher,12/29/23,17:24:29.627000,00:00:07
de.dm.meindm.android,12/29/23,17:24:36.990000,00:29:14
com.samsung.android.messaging,12/29/23,17:53:51.299000,00:05:15
com.google.android.youtube,12/29/23,17:59:07.293000,00:00:00
com.google.android.youtube,12/29/23,17:59:07.293000,00:05:46
com.spotify.music,12/29/23,18:04:54.060000,00:00:03
com.google.android.youtube,12/29/23,18:04:57.726000,00:15:58
com.spotify.music,12/29/23,18:20:56.433000,00:00:15
com.samsung.android.messaging,12/29/23,18:21:12.257000,00:01:02
com.samsung.android.incallui,12/29/23,18:22:14.872000,00:02:23
com.samsung.android.messaging,12/29/23,18:24:37.919000,00:58:25
com.sec.android.app.launcher,12/29/23,19:23:03.506000,00:00:12
com.google.android.youtube,12/29/23,19:23:16.289000,04:08:00
com.sec.android.app.launcher,12/29/23,23:31:16.832000,00:00:08
com.duolingo,12/29/23,23:31:24.979000,00:03:04
com.sec.android.app.launcher,12/29/23,23:34:29.059000,00:00:26
com.sec.android.app.clockpackage,12/29/23,23:34:55.954000,07:13:29
com.sec.android.app.clockpackage,12/30/23,06:48:25.352000,00:38:53
com.duolingo,12/30/23,07:27:18.395000,00:01:45
com.spotify.music,12/30/23,07:29:03.967000,00:15:24
com.sec.android.app.launcher,12/30/23,07:44:28.482000,00:00:14
com.google.android.youtube,12/30/23,07:44:43.229000,00:10:57
com.google.android.apps.maps,12/30/23,07:55:40.588000,00:00:00
com.google.android.apps.maps,12/30/23,07:55:40.588000,00:20:12
com.spotify.music,12/30/23,08:15:53.463000,00:00:52
com.google.android.apps.maps,12/30/23,08:16:46.151000,00:42:50
com.sec.android.app.sbrowser,12/30/23,08:59:36.561000,00:30:51
com.samsung.android.app.notes,12/30/23,09:30:27.614000,00:00:15
com.samsung.android.app.notes,12/30/23,09:30:43.255000,00:00:13
com.sec.android.app.myfiles,12/30/23,09:30:56.690000,00:00:16
com.sec.android.app.sbrowser,12/30/23,09:31:12.885000,00:03:05
com.sec.android.app.launcher,12/30/23,09:34:17.967000,00:00:06
com.samsung.android.app.notes,12/30/23,09:34:24.598000,00:00:00
com.samsung.android.app.notes,12/30/23,09:34:24.598000,01:56:09
com.whatsapp,12/30/23,11:30:34.360000,00:00:12
com.samsung.android.app.notes,12/30/23,11:30:46.456000,00:06:12
com.sec.android.app.launcher,12/30/23,11:36:58.794000,00:00:19
com.duolingo,12/30/23,11:37:18.348000,00:02:54
com.duolingo,12/30/23,11:40:12.902000,03:07:34
