App name,Date,Time,Duration
com.sec.android.app.launcher,12/30/23,14:47:47.076000,00:00:09
com.sec.android.app.camera,12/30/23,14:47:56.643000,00:00:43
com.sec.android.gallery3d,12/30/23,14:48:39.938000,00:00:09
com.sec.android.app.camera,12/30/23,14:48:49.832000,00:56:43
com.sec.android.app.launcher,12/30/23,15:45:33.168000,00:24:12
com.google.android.youtube,12/30/23,16:09:45.456000,00:24:02
com.sec.android.app.camera,12/30/23,16:33:47.506000,00:00:19
com.google.android.youtube,12/30/23,16:34:07.191000,00:06:57
com.samsung.android.messaging,12/30/23,16:41:04.277000,00:00:44
com.google.android.youtube,12/30/23,16:41:48.517000,00:29:56
com.sec.android.app.launcher,12/30/23,17:11:45.244000,00:00:15
com.google.android.apps.maps,12/30/23,17:12:00.387000,00:00:00
com.google.android.apps.maps,12/30/23,17:12:00.387000,00:01:39
com.google.android.youtube,12/30/23,17:13:39.825000,00:37:33
com.google.android.youtube,12/30/23,17:51:13.156000,00:51:10
com.google.android.apps.maps,12/30/23,18:42:23.814000,00:01:01
com.sec.android.app.launcher,12/30/23,18:43:25.509000,00:00:07
com.google.android.youtube,12/30/23,18:43:33.306000,00:19:55
com.samsung.android.incallui,12/30/23,19:03:28.793000,00:04:51
com.google.android.apps.maps,12/30/23,19:08:20.139000,00:00:34
com.sec.android.app.launcher,12/30/23,19:08:54.958000,00:00:01
com.google.android.youtube,12/30/23,19:08:56.053000,00:29:28
com.sec.android.gallery3d,12/30/23,19:38:24.767000,00:00:22
com.pinterest,12/30/23,19:38:47.148000,00:01:42
com.google.android.youtube,12/30/23,19:40:29.897000,03:17:21
com.google.android.youtube,12/30/23,22:57:51.541000,11:40:33
com.sec.android.app.launcher,12/31/23,10:38:25.125000,00:19:02
com.samsung.android.messaging,12/31/23,10:57:27.501000,00:01:06
com.pinterest,12/31/23,10:58:34.120000,00:00:00
com.pinterest,12/31/23,10:58:34.120000,00:52:31
com.google.android.youtube,12/31/23,11:51:05.669000,00:29:59
com.google.android.youtube,12/31/23,12:21:05.465000,01:20:00
com.google.android.youtube,12/31/23,13:41:06.076000,00:37:51
com.google.android.youtube,12/31/23,14:18:57.937000,01:05:28
com.samsung.android.messaging,12/31/23,15:24:26.715000,00:01:05
com.google.android.youtube,12/31/23,15:25:31.882000,00:36:08
com.google.android.youtube,12/31/23,16:01:40.472000,00:20:00
com.google.android.youtube,12/31/23,16:21:40.580000,01:10:54
com.samsung.android.messaging,12/31/23,17:32:35.150000,00:00:50
com.google.android.youtube,12/31/23,17:33:25.940000,00:16:55
com.samsung.android.messaging,12/31/23,17:50:21.084000,00:02:34
com.samsung.android.messaging,12/31/23,17:52:55.761000,01:15:23
com.discord,12/31/23,19:08:18.851000,00:01:12
com.samsung.android.messaging,12/31/23,19:09:31.555000,00:00:38
com.pinterest,12/31/23,19:10:10.526000,00:00:00
com.pinterest,12/31/23,19:10:10.526000,01:31:21
com.samsung.android.messaging,12/31/23,20:41:31.688000,00:12:10
com.google.android.apps.maps,12/31/23,20:53:42.496000,00:00:31
com.google.android.apps.maps,12/31/23,20:54:14.372000,00:16:27
com.sec.android.app.launcher,12/31/23,21:10:42.047000,00:00:12
com.samsung.android.incallui,12/31/23,21:10:54.349000,00:00:41
com.samsung.android.dialer,12/31/23,21:11:35.420000,00:01:25
com.pinterest,12/31/23,21:13:00.827000,00:55:11
com.samsung.android.dialer,12/31/23,22:08:12.355000,00:40:14
com.samsung.android.incallui,12/31/23,22:48:26.415000,00:49:06
com.samsung.android.dialer,12/31/23,23:37:32.564000,00:00:14
com.duolingo,12/31/23,23:37:47.169000,00:02:31
com.duolingo,12/31/23,23:40:18.705000,00:02:13
com.sec.android.app.launcher,12/31/23,23:42:32.307000,00:24:06
com.samsung.android.messaging,01/01/24,00:06:38.536000,00:21:52
com.samsung.android.incallui,01/01/24,00:28:31.272000,00:00:45
com.samsung.android.messaging,01/01/24,00:29:16.845000,00:16:09
com.samsung.android.messaging,01/01/24,00:45:26.366000,00:16:17
com.android.settings,01/01/24,01:01:43.404000,01:39:13
com.samsung.android.messaging,01/01/24,02:40:57.097000,00:00:07
com.whatsapp,01/01/24,02:41:05.039000,00:00:16
com.samsung.android.messaging,01/01/24,02:41:21.365000,01:26:41
com.pinterest,01/01/24,12:02:58.589000,00:00:51
com.sec.android.app.launcher,01/01/24,12:03:49.833000,00:02:43
com.samsung.android.incallui,01/01/24,12:06:33.016000,00:00:31
com.sec.android.app.launcher,01/01/24,12:07:04.713000,00:00:46
com.samsung.android.incallui,01/01/24,12:07:51.556000,00:26:46
com.sec.android.app.launcher,01/01/24,12:34:37.791000,00:04:30
com.sec.android.app.sbrowser,01/01/24,12:39:08.562000,00:05:38
com.samsung.android.messaging,01/01/24,12:44:46.586000,00:01:06
com.pinterest,01/01/24,12:45:53.054000,00:43:09
com.sec.android.app.launcher,01/01/24,13:29:02.672000,01:50:14
com.samsung.android.messaging,01/01/24,15:19:17.378000,00:01:35
com.samsung.android.incallui,01/01/24,15:20:53.327000,01:09:34
com.samsung.android.messaging,01/01/24,16:30:27.414000,00:00:14
com.sec.android.app.sbrowser,01/01/24,16:30:41.992000,00:00:09
com.whatsapp,01/01/24,16:30:51.439000,01:13:40
com.samsung.android.messaging,01/01/24,17:44:32.046000,01:10:43
com.google.android.apps.maps,01/01/24,18:55:15.937000,00:00:39
com.samsung.android.messaging,01/01/24,18:55:55.686000,00:46:18
com.samsung.android.incallui,01/01/24,19:42:13.982000,00:42:07
com.pinterest,01/01/24,20:24:21.321000,00:20:38
com.pinterest,01/01/24,20:44:59.799000,00:00:12
com.google.android.youtube,01/01/24,20:45:12.220000,00:16:52
com.sec.android.app.clockpackage,01/01/24,21:02:05.193000,00:02:48
com.google.android.youtube,01/01/24,21:04:53.363000,00:28:19
com.google.android.youtube,01/01/24,21:33:12.549000,00:05:13
com.sec.android.app.camera,01/01/24,21:38:25.671000,00:01:34
com.sec.android.gallery3d,01/01/24,21:39:59.901000,00:00:21
com.sec.android.app.launcher,01/01/24,21:40:21.429000,00:00:03
com.google.android.youtube,01/01/24,21:40:24.781000,01:43:36
com.whatsapp,01/01/24,23:24:00.826000,00:00:21
com.duolingo,01/01/24,23:24:22.290000,00:03:02
com.sec.android.app.camera,01/01/24,23:27:24.305000,00:00:34
com.sec.android.gallery3d,01/01/24,23:27:59.263000,00:00:14
com.sec.android.mimage.photoretouching,01/01/24,23:28:14.207000,00:00:05
com.sec.android.gallery3d,01/01/24,23:28:19.967000,00:00:52
com.sec.android.mimage.photoretouching,01/01/24,23:29:12.496000,00:00:05
com.sec.android.gallery3d,01/01/24,23:29:18.077000,00:00:42
com.samsung.android.messaging,01/01/24,23:30:00.199000,00:00:56
com.sec.android.gallery3d,01/01/24,23:30:56.222000,00:00:58
com.samsung.android.messaging,01/01/24,23:31:55.039000,00:01:18
com.sec.android.app.clockpackage,01/01/24,23:33:13.924000,00:00:14
com.sec.android.app.launcher,01/01/24,23:33:28.397000,08:22:32
com.sec.android.app.clockpackage,01/02/24,07:56:01.332000,00:00:19
com.sec.android.app.launcher,01/02/24,07:56:20.836000,00:00:10
com.samsung.android.messaging,01/02/24,07:56:31.486000,00:03:18
com.sec.android.app.clockpackage,01/02/24,07:59:49.936000,00:11:23
com.sec.android.app.launcher,01/02/24,08:11:13.430000,00:13:47
com.android.settings,01/02/24,08:25:01.149000,00:00:11
com.spotify.music,01/02/24,08:25:12.259000,00:43:27
com.sec.android.app.launcher,01/02/24,09:08:40.218000,00:01:35
com.google.android.gm,01/02/24,09:10:15.359000,00:16:33
com.google.android.youtube,01/02/24,09:26:48.869000,00:42:38
com.sec.android.app.launcher,01/02/24,10:09:27.810000,00:00:17
com.android.vending,01/02/24,10:09:45.660000,00:00:39
notion.id,01/02/24,10:10:24.706000,00:01:40
com.google.android.youtube,01/02/24,10:12:05.168000,00:00:36
notion.id,01/02/24,10:12:41.581000,00:00:20
com.sec.android.app.launcher,01/02/24,10:13:02.454000,00:36:46
com.spotify.music,01/02/24,10:49:48.980000,00:03:09
com.spotify.music,01/02/24,10:52:58.521000,01:08:08
com.google.android.youtube,01/02/24,12:01:07.355000,00:25:17
com.samsung.android.incallui,01/02/24,12:26:24.747000,00:00:45
com.google.android.youtube,01/02/24,12:27:09.834000,00:02:00
com.spotify.music,01/02/24,12:29:10.045000,00:32:49
com.spotify.music,01/02/24,13:01:59.359000,00:03:41
com.sec.android.app.launcher,01/02/24,13:05:40.430000,00:00:03
com.google.android.youtube,01/02/24,13:05:43.784000,02:51:48
com.sec.android.app.clockpackage,01/02/24,15:57:32.188000,00:00:13
com.google.android.youtube,01/02/24,15:57:45.949000,00:00:00
com.google.android.youtube,01/02/24,15:57:45.949000,00:28:30
com.samsung.android.messaging,01/02/24,16:26:16.923000,00:02:54
com.sec.android.app.launcher,01/02/24,16:29:11.883000,00:09:47
com.sec.android.gallery3d,01/02/24,16:38:59.549000,02:04:00
com.android.settings,01/02/24,18:43:00.520000,00:00:45
com.pinterest,01/02/24,18:43:45.609000,00:02:28
com.google.android.youtube,01/02/24,18:46:14.023000,01:03:15
com.spotify.music,01/02/24,19:49:29.667000,00:01:07
com.spotify.music,01/02/24,19:50:37.516000,00:40:17
com.samsung.android.incallui,01/02/24,20:30:55.513000,00:00:00
com.samsung.android.incallui,01/02/24,20:30:55.513000,00:23:09
com.spotify.music,01/02/24,20:54:04.698000,00:09:26
com.samsung.android.messaging,01/02/24,21:03:31.561000,00:01:49
com.sec.android.app.launcher,01/02/24,21:05:20.588000,00:01:20
notion.id,01/02/24,21:06:40.707000,00:02:24
com.sec.android.app.launcher,01/02/24,21:09:05.600000,00:00:52
com.android.systemui,01/02/24,21:09:57.823000,00:01:01
com.sec.android.app.launcher,01/02/24,21:10:59.681000,00:00:26
com.android.systemui,01/02/24,21:11:26.077000,00:00:10
com.sec.android.app.launcher,01/02/24,21:11:36.529000,00:10:31
com.google.android.youtube,01/02/24,21:22:08.262000,00:05:28
com.spotify.music,01/02/24,21:27:37.056000,00:01:21
com.sec.android.app.launcher,01/02/24,21:28:58.526000,00:00:02
com.google.android.youtube,01/02/24,21:29:00.534000,00:04:26
com.spotify.music,01/02/24,21:33:26.834000,00:29:38
com.duolingo,01/02/24,22:03:05.051000,00:28:52
com.sec.android.app.launcher,01/02/24,22:31:57.285000,00:00:36
com.google.android.youtube,01/02/24,22:32:33.383000,00:49:38
com.samsung.android.app.notes,01/02/24,23:22:12.091000,00:14:47
com.spotify.music,01/02/24,23:37:00.012000,00:28:23
com.sec.android.app.launcher,01/03/24,00:05:23.637000,00:00:07
com.google.android.youtube,01/03/24,00:05:31.608000,00:00:27
com.spotify.music,01/03/24,00:05:58.958000,00:02:20
com.samsung.android.messaging,01/03/24,00:08:19.501000,00:01:46
com.spotify.music,01/03/24,00:10:06.317000,00:13:06
com.sec.android.app.launcher,01/03/24,00:23:12.867000,00:00:04
com.discord,01/03/24,00:23:17.327000,00:01:12
com.samsung.android.app.dressroom,01/03/24,00:24:30.031000,00:01:04
com.sec.android.gallery3d,01/03/24,00:25:34.690000,00:00:18
com.samsung.android.app.dressroom,01/03/24,00:25:53.152000,00:00:22
com.sec.android.gallery3d,01/03/24,00:26:15.873000,00:00:45
com.samsung.android.app.dressroom,01/03/24,00:27:01.608000,00:00:23
com.sec.android.gallery3d,01/03/24,00:27:25.140000,00:08:14
com.samsung.android.messaging,01/03/24,00:35:39.701000,00:00:43
com.sec.android.app.launcher,01/03/24,00:36:23.506000,00:00:22
com.sec.android.app.clockpackage,01/03/24,00:36:46.083000,04:57:16
com.sec.android.app.clockpackage,01/03/24,05:34:02.466000,00:00:19
com.discord,01/03/24,05:34:22.042000,00:00:15
com.sec.android.app.clockpackage,01/03/24,05:34:37.775000,01:53:32
com.pinterest,01/03/24,07:28:10.541000,00:05:12
com.sec.android.app.launcher,01/03/24,07:33:23.481000,00:04:20
com.android.vending,01/03/24,07:37:44.366000,00:00:59
com.inditex.ecommerce.bershka,01/03/24,07:38:44.142000,00:04:08
com.sec.android.app.launcher,01/03/24,07:42:52.580000,00:00:46
com.android.settings,01/03/24,07:43:38.593000,00:00:12
com.spotify.music,01/03/24,07:43:50.703000,00:03:12
com.sec.android.app.sbrowser,01/03/24,07:47:02.801000,00:01:24
com.sec.android.app.myfiles,01/03/24,07:48:26.948000,00:00:12
com.samsung.android.app.notes,01/03/24,07:48:39.735000,00:04:20
com.spotify.music,01/03/24,07:52:59.869000,00:01:14
com.sec.android.app.launcher,01/03/24,07:54:14.285000,00:00:24
notion.id,01/03/24,07:54:38.485000,00:00:07
notion.id,01/03/24,07:54:46.313000,00:02:18
com.sec.android.app.launcher,01/03/24,07:57:04.774000,00:00:02
com.spotify.music,01/03/24,07:57:07.131000,00:01:29
com.sec.android.app.launcher,01/03/24,07:58:37.044000,00:00:54
com.pinterest,01/03/24,07:59:31.602000,00:06:38
notion.id,01/03/24,08:06:09.981000,00:02:41
com.pinterest,01/03/24,08:08:51.354000,00:02:31
notion.id,01/03/24,08:11:23.231000,00:29:28
com.sec.android.app.launcher,01/03/24,08:40:51.447000,00:00:03
com.spotify.music,01/03/24,08:40:55.286000,00:00:37
com.samsung.android.messaging,01/03/24,08:41:33.118000,00:08:05
com.sec.android.app.launcher,01/03/24,08:49:38.724000,00:04:24
com.samsung.android.messaging,01/03/24,08:54:03.565000,00:07:37
com.jcdecaux.vls.ljubljana,01/03/24,09:01:40.620000,00:42:33
com.sec.android.app.launcher,01/03/24,09:44:13.819000,00:00:12
com.spotify.music,01/03/24,09:44:25.873000,00:13:31
com.samsung.android.app.notes,01/03/24,09:57:57.722000,00:30:18
com.spotify.music,01/03/24,10:28:16.547000,00:03:18
com.samsung.android.app.notes,01/03/24,10:31:34.584000,00:05:13
com.samsung.android.messaging,01/03/24,10:36:48.316000,00:02:01
com.samsung.android.app.notes,01/03/24,10:38:50.258000,00:21:19
com.spotify.music,01/03/24,11:00:09.527000,00:00:20
com.google.android.youtube,01/03/24,11:00:29.991000,00:05:24
com.samsung.android.app.notes,01/03/24,11:05:54.331000,00:00:20
com.samsung.android.messaging,01/03/24,11:06:14.530000,00:00:26
com.spotify.music,01/03/24,11:06:41.281000,00:14:14
com.sec.android.app.launcher,01/03/24,11:20:55.352000,00:06:08
com.jcdecaux.vls.ljubljana,01/03/24,11:27:03.735000,00:45:40
com.microsoft.office.outlook,01/03/24,12:12:44.431000,00:00:15
com.jcdecaux.vls.ljubljana,01/03/24,12:13:00.270000,00:00:35
com.spotify.music,01/03/24,12:13:35.319000,00:00:49
com.google.android.youtube,01/03/24,12:14:24.597000,00:20:50
com.jcdecaux.vls.ljubljana,01/03/24,12:35:15.216000,00:00:42
com.google.android.youtube,01/03/24,12:35:57.391000,00:00:12
com.spotify.music,01/03/24,12:36:10.140000,00:03:21
com.jcdecaux.vls.ljubljana,01/03/24,12:39:31.262000,00:11:32
com.samsung.android.messaging,01/03/24,12:51:04.051000,00:05:17
com.whatsapp,01/03/24,12:56:21.695000,00:00:25
com.samsung.android.messaging,01/03/24,12:56:46.805000,00:23:50
com.sec.android.app.launcher,01/03/24,13:20:37.627000,00:54:56
com.discord,01/03/24,14:15:34.103000,00:00:13
com.whatsapp,01/03/24,14:15:47.155000,00:08:23
com.samsung.android.incallui,01/03/24,14:24:10.921000,00:09:12
com.sec.android.app.launcher,01/03/24,14:33:23.677000,00:00:08
com.spotify.music,01/03/24,14:33:31.846000,00:00:29
com.android.settings,01/03/24,14:34:01.125000,00:00:37
com.spotify.music,01/03/24,14:34:38.349000,00:25:46
com.sec.android.app.launcher,01/03/24,15:00:24.393000,01:15:37
com.samsung.android.incallui,01/03/24,16:16:01.668000,00:02:01
com.sec.android.app.launcher,01/03/24,16:18:02.926000,00:33:16
com.microsoft.office.outlook,01/03/24,16:51:19.826000,00:00:06
com.sec.android.app.launcher,01/03/24,16:51:26.717000,00:31:35
com.whatsapp,01/03/24,17:23:02.285000,00:00:07
com.sec.android.app.launcher,01/03/24,17:23:09.934000,00:19:47
com.whatsapp,01/03/24,17:42:57.740000,00:00:08
com.sec.android.app.launcher,01/03/24,17:43:06.431000,00:38:04
com.samsung.android.messaging,01/03/24,18:21:10.797000,00:22:36
com.spotify.music,01/03/24,18:43:47.438000,00:02:11
com.samsung.android.messaging,01/03/24,18:45:58.803000,00:15:49
com.sec.android.app.launcher,01/03/24,19:01:48.526000,00:09:14
com.whatsapp,01/03/24,19:11:02.548000,00:00:09
com.google.android.youtube,01/03/24,19:11:12.374000,01:34:14
com.samsung.android.incallui,01/03/24,20:45:26.750000,00:25:10
com.google.android.youtube,01/03/24,21:10:37.399000,00:00:09
com.sec.android.app.sbrowser,01/03/24,21:10:46.692000,00:09:30
com.sec.android.app.sbrowser,01/03/24,21:20:16.843000,01:54:12
com.google.android.gms,01/03/24,23:14:29.841000,00:00:10
com.sec.android.app.sbrowser,01/03/24,23:14:39.852000,00:00:00
com.sec.android.app.sbrowser,01/03/24,23:14:39.852000,01:40:55
com.sec.android.app.sbrowser,01/04/24,00:55:34.908000,00:00:21
com.sec.android.app.clockpackage,01/04/24,00:55:56.314000,00:00:45
com.sec.android.app.clockpackage,01/04/24,00:56:41.496000,06:23:19
com.sec.android.app.launcher,01/04/24,07:20:01.131000,00:00:05
com.samsung.android.app.notes,01/04/24,07:20:06.490000,00:37:37
com.spotify.music,01/04/24,07:57:44.305000,00:00:09
com.discord,01/04/24,07:57:54.195000,00:00:56
com.spotify.music,01/04/24,07:58:50.407000,00:01:28
com.samsung.android.app.notes,01/04/24,08:00:19.352000,00:05:43
com.duolingo,01/04/24,08:06:02.412000,00:01:14
com.sec.android.app.launcher,01/04/24,08:07:16.420000,00:18:43
com.samsung.android.app.notes,01/04/24,08:25:59.502000,00:12:22
com.google.android.apps.maps,01/04/24,08:38:22.454000,00:01:31
com.sec.android.app.launcher,01/04/24,08:39:53.763000,00:25:24
com.samsung.android.app.notes,01/04/24,09:05:17.820000,00:01:52
com.samsung.android.dialer,01/04/24,09:07:10.563000,00:00:06
com.samsung.android.incallui,01/04/24,09:07:17.255000,00:02:33
com.samsung.android.dialer,01/04/24,09:09:50.672000,00:00:10
com.sec.android.app.launcher,01/04/24,09:10:00.773000,00:00:22
com.spotify.music,01/04/24,09:10:23.205000,00:02:36
com.jcdecaux.vls.ljubljana,01/04/24,09:12:59.977000,00:06:14
com.samsung.android.dialer,01/04/24,09:19:14.327000,00:00:02
com.samsung.android.incallui,01/04/24,09:19:16.840000,00:00:29
com.samsung.android.dialer,01/04/24,09:19:45.982000,00:02:46
com.spotify.music,01/04/24,09:22:32.245000,00:03:27
com.sec.android.app.launcher,01/04/24,09:25:59.537000,00:00:15
com.margento.studentskaprehrana,01/04/24,09:26:14.923000,00:01:55
com.spotify.music,01/04/24,09:28:10.361000,00:35:43
com.google.android.youtube,01/04/24,10:03:53.747000,00:00:00
com.google.android.youtube,01/04/24,10:03:53.747000,01:02:16
com.google.android.youtube,01/04/24,11:06:10.290000,00:14:06
com.microsoft.office.outlook,01/04/24,11:20:17.238000,00:05:53
com.google.android.youtube,01/04/24,11:26:10.399000,00:09:38
com.sec.android.app.launcher,01/04/24,11:35:49.388000,00:00:05
com.sec.android.app.clockpackage,01/04/24,11:35:54.861000,00:00:30
com.google.android.youtube,01/04/24,11:36:25.743000,00:09:44
com.google.android.youtube,01/04/24,11:46:10.505000,00:12:39
com.sec.android.app.clockpackage,01/04/24,11:58:49.798000,00:05:04
com.samsung.android.incallui,01/04/24,12:03:54.325000,00:03:12
com.sec.android.app.launcher,01/04/24,12:07:07.219000,00:02:41
com.samsung.android.messaging,01/04/24,12:09:48.915000,00:02:30
com.sec.android.app.launcher,01/04/24,12:12:19.493000,00:10:23
com.discord,01/04/24,12:22:43.263000,00:00:04
com.sec.android.app.launcher,01/04/24,12:22:47.875000,00:02:41
com.samsung.android.messaging,01/04/24,12:25:29.818000,00:13:04
com.sec.android.app.launcher,01/04/24,12:38:34.347000,00:00:49
com.samsung.android.messaging,01/04/24,12:39:23.817000,00:01:09
com.sec.android.app.launcher,01/04/24,12:40:33.177000,00:03:20
com.discord,01/04/24,12:43:53.550000,00:00:47
